trip_id,start_time,end_time,headway_secs,exact_times
25353319,09:02:00,19:40:00,1320,1
25353321,20:01:00,21:04:00,1260,1
25353323,21:26:00,21:47:00,1260,1
25353325,22:15:00,23:15:00,1800,1
25353572,07:30:00,09:00:00,1800,1
25353577,09:24:00,19:40:00,1320,1
25353582,20:01:00,21:04:00,1260,1
25353587,21:26:00,21:47:00,1260,1
25353592,22:15:00,23:15:00,1800,1
25353980,06:30:00,06:55:00,1500,1
25353987,07:15:00,07:35:00,1200,1
25353994,07:53:00,08:29:00,1080,1
25354001,08:46:00,09:04:00,1080,1
25354008,09:21:00,09:41:00,1200,1
25354015,10:04:00,16:35:00,1380,1
25354022,16:53:00,20:29:00,1080,1
25354029,20:48:00,21:08:00,1200,1
25354036,21:27:00,21:47:00,1200,1
25354043,22:06:00,22:26:00,1200,1
25354050,22:45:00,23:15:00,1800,1
25401372,22:15:00,22:37:00,1320,1
25401374,22:58:00,23:19:00,1260,1
25401378,22:15:00,22:37:00,1320,1
25401383,22:58:00,23:19:00,1260,1
25401135,22:37:00,22:58:00,1260,1
25401270,22:37:00,22:58:00,1260,1
25401351,22:37:00,22:58:00,1260,1
25401252,22:37:00,22:58:00,1260,1
25401394,22:37:00,22:58:00,1260,1
25386310,10:17:00,10:39:00,1320,1
25386320,11:00:00,18:20:00,1320,1
25386330,18:43:00,19:09:00,1560,1
25386340,19:34:00,20:00:00,1560,1
25386350,20:25:00,20:50:00,1500,1
25386290,06:00:00,07:09:00,1380,1
25386300,07:22:00,09:56:00,1320,1
25387398,07:32:00,07:59:00,1620,1
25387461,12:01:00,12:28:00,1620,1
25387468,12:55:00,13:22:00,1620,1
25387496,15:10:00,15:37:00,1620,1
25387503,16:04:00,16:30:00,1560,1
25340539,06:11:00,06:32:00,1260,1
25341676,06:32:00,06:55:00,1380,1
25340559,07:17:00,07:40:00,1380,1
25341781,14:01:00,14:28:00,1620,1
25340699,19:02:00,19:24:00,1320,1
25340679,16:06:00,18:18:00,1320,1
25340569,08:02:00,09:52:00,1320,1
25341837,18:02:00,18:29:00,1620,1
25341718,09:32:00,09:59:00,1620,1
25340609,11:42:00,12:48:00,1320,1
25340589,10:36:00,10:58:00,1320,1
25340629,13:32:00,14:16:00,1320,1
25341851,19:21:00,19:48:00,1620,1
25390693,11:02:00,11:14:00,720,1
25390699,11:24:00,11:26:00,120,1
25391132,10:13:00,10:26:00,780,1
25391134,10:38:00,11:02:00,1440,1
25391136,11:14:00,11:26:00,720,1
25391138,11:51:00,12:02:00,660,1
25391140,12:14:00,12:39:00,1500,1
25391142,12:50:00,13:02:00,720,1
25391144,14:30:00,14:42:00,720,1
25391146,14:55:00,15:20:00,1500,1
25391148,15:33:00,15:46:00,780,1
25391150,16:12:00,16:38:00,780,1
25391152,17:04:00,17:30:00,780,1
25391154,17:56:00,18:09:00,780,1
25391158,10:15:00,10:26:00,660,1
25391163,10:35:00,10:38:00,180,1
25391168,11:02:00,11:14:00,720,1
25391173,11:24:00,11:26:00,120,1
25391178,11:50:00,12:14:00,720,1
25391183,12:14:00,12:38:00,1440,1
25391188,12:50:00,13:02:00,720,1
25391193,14:27:00,14:39:00,720,1
25391198,14:52:00,15:17:00,1500,1
25391203,15:29:00,15:42:00,780,1
25391208,16:07:00,16:19:00,720,1
25391213,16:32:00,16:57:00,1500,1
25391218,17:09:00,17:22:00,780,1
25391223,17:47:00,17:59:00,720,1
25391251,16:07:00,16:19:00,720,1
25391027,10:11:00,10:35:00,1440,1
25391238,10:15:00,10:26:00,660,1
25390617,10:13:00,10:26:00,780,1
25390681,10:15:00,10:26:00,660,1
25391048,11:49:00,12:02:00,780,1
25390221,17:02:00,17:14:00,720,1
25390241,18:02:00,18:14:00,720,1
25390141,12:02:00,12:14:00,720,1
25390201,16:02:00,16:14:00,720,1
25390151,12:37:00,13:00:00,1380,1
25390101,10:11:00,10:35:00,1440,1
25391041,11:12:00,11:24:00,720,1
25391240,11:02:00,11:14:00,720,1
25391241,11:24:00,11:26:00,120,1
25390687,10:35:00,10:38:00,180,1
25391239,10:35:00,10:38:00,180,1
25390121,11:12:00,11:24:00,720,1
25390161,14:12:00,14:25:00,780,1
25390181,15:02:00,15:16:00,840,1
25391243,12:02:00,12:14:00,720,1
25391244,12:14:00,12:38:00,1440,1
25390625,11:02:00,11:26:00,720,1
25390629,11:51:00,12:02:00,660,1
25390633,12:14:00,12:39:00,1500,1
25390711,12:02:00,12:14:00,720,1
25390657,15:33:00,15:46:00,780,1
25390723,12:38:00,13:02:00,720,1
25391069,14:12:00,14:25:00,780,1
25391118,18:02:00,18:14:00,720,1
25391097,16:38:00,17:02:00,1440,1
25391076,14:48:00,15:16:00,840,1
25391062,12:37:00,13:00:00,1380,1
25391248,14:39:00,14:52:00,780,1
25391249,15:17:00,15:29:00,720,1
25391253,17:09:00,17:22:00,780,1
25390661,16:12:00,16:38:00,780,1
25390649,14:42:00,14:55:00,780,1
25390729,14:27:00,14:39:00,720,1
25390753,16:07:00,16:19:00,720,1
25390759,16:32:00,16:57:00,1500,1
25390771,17:47:00,17:59:00,720,1
25390741,15:17:00,15:29:00,720,1
25390665,17:04:00,17:30:00,780,1
25390765,17:09:00,17:22:00,780,1
25391090,16:02:00,16:14:00,720,1
25391252,16:32:00,16:57:00,1500,1
25391254,17:47:00,17:59:00,720,1
25350900,10:12:00,10:40:00,1680,1
25350901,10:52:00,11:01:00,540,1
25350902,11:04:00,11:28:00,1440,1
25350903,11:40:00,11:50:00,600,1
25350904,11:52:00,12:16:00,1440,1
25350905,12:28:00,12:41:00,780,1
25350906,13:05:00,13:29:00,720,1
25350907,14:53:00,15:05:00,720,1
25350908,15:18:00,15:43:00,1500,1
25350909,15:55:00,16:08:00,780,1
25350910,16:33:00,16:45:00,720,1
25350911,16:58:00,17:23:00,1500,1
25350912,17:35:00,17:48:00,780,1
25350913,18:13:00,18:37:00,720,1
25350417,10:39:00,11:03:00,720,1
25350421,11:28:00,11:39:00,660,1
25350425,11:51:00,12:16:00,1500,1
25350429,12:27:00,12:39:00,720,1
25350433,13:04:00,13:26:00,660,1
25350437,14:56:00,15:22:00,780,1
25350441,15:48:00,16:14:00,780,1
25350445,16:40:00,17:06:00,780,1
25350449,17:32:00,17:58:00,780,1
25350453,18:24:00,18:38:00,840,1
25350461,10:12:00,10:40:00,1680,1
25350467,10:52:00,11:01:00,540,1
25350473,11:04:00,11:28:00,1440,1
25350479,11:40:00,11:50:00,600,1
25350485,11:52:00,12:16:00,1440,1
25350491,12:28:00,12:41:00,780,1
25350497,13:05:00,13:29:00,720,1
25350503,14:53:00,15:05:00,720,1
25350509,15:18:00,15:43:00,1500,1
25350515,15:55:00,16:08:00,780,1
25350521,16:33:00,16:45:00,720,1
25350527,16:58:00,17:23:00,1500,1
25350533,17:35:00,17:48:00,780,1
25350539,18:13:00,18:37:00,720,1
25350803,10:39:00,11:03:00,720,1
25350805,11:28:00,11:39:00,660,1
25350807,11:51:00,12:16:00,1500,1
25350809,12:27:00,12:39:00,720,1
25350811,13:04:00,13:26:00,660,1
25350813,14:56:00,15:22:00,780,1
25350815,15:48:00,16:14:00,780,1
25350817,16:40:00,17:06:00,780,1
25350819,17:32:00,17:58:00,780,1
25350821,18:24:00,18:38:00,840,1
25350825,10:12:00,10:40:00,1680,1
25350830,10:52:00,11:01:00,540,1
25350835,11:04:00,11:28:00,1440,1
25350840,11:40:00,11:50:00,600,1
25350845,11:52:00,12:16:00,1440,1
25350850,12:28:00,12:41:00,780,1
25350855,13:05:00,13:29:00,720,1
25350860,14:53:00,15:05:00,720,1
25350865,15:18:00,15:43:00,1500,1
25350870,15:55:00,16:08:00,780,1
25350875,16:33:00,16:45:00,720,1
25350880,16:58:00,17:23:00,1500,1
25350885,17:35:00,17:48:00,780,1
25350890,18:13:00,18:37:00,720,1
25350719,10:37:00,11:01:00,1440,1
25350726,11:26:00,11:50:00,720,1
25350733,12:14:00,12:35:00,1260,1
25350740,12:46:00,13:02:00,960,1
25350747,13:25:00,14:38:00,4380,1
25350754,14:50:00,15:13:00,1380,1
25350761,15:33:00,15:44:00,660,1
25350768,16:08:00,16:32:00,1440,1
25350775,16:44:00,17:32:00,1440,1
25350782,17:44:00,18:32:00,1440,1
25350046,12:35:00,12:46:00,660,1
25350016,11:01:00,11:26:00,1500,1
25350026,11:38:00,11:50:00,720,1
25350066,14:38:00,14:50:00,720,1
25350086,15:33:00,15:44:00,660,1
25350056,13:02:00,13:25:00,1380,1
25350106,16:32:00,16:44:00,720,1
25350126,17:32:00,17:44:00,720,1
25350146,18:32:00,18:44:00,720,1
25395304,07:05:00,08:37:00,1380,1
25395305,08:57:00,09:57:00,1200,1
25395306,10:19:00,11:25:00,1320,1
25395307,11:43:00,14:07:00,1080,1
25395308,14:24:00,18:56:00,960,1
25395309,19:17:00,19:59:00,1260,1
25395126,15:00:00,17:16:00,1020,1
25395130,17:32:00,18:06:00,1020,1
25395134,18:22:00,18:56:00,1020,1
25395138,19:17:00,19:37:00,1200,1
25395142,19:58:00,20:18:00,1200,1
25395150,07:05:00,08:37:00,1380,1
25395156,08:57:00,09:57:00,1200,1
25395162,10:19:00,11:25:00,1320,1
25395168,11:43:00,14:07:00,1080,1
25395174,14:24:00,18:56:00,960,1
25395180,19:17:00,19:59:00,1260,1
25395224,07:05:00,07:51:00,1380,1
25395234,08:37:00,09:17:00,1200,1
25395244,10:19:00,10:41:00,1320,1
25395259,12:01:00,13:13:00,1080,1
25395284,17:36:00,18:56:00,960,1
25395289,19:17:00,19:59:00,1260,1
25395269,14:07:00,14:24:00,1020,1
25395274,14:40:00,16:48:00,960,1
25395239,09:37:00,09:57:00,1200,1
25395249,11:03:00,11:25:00,1320,1
25395264,13:31:00,13:49:00,1080,1
25395202,15:34:00,15:51:00,1020,1
25395204,16:08:00,16:25:00,1020,1
25395206,16:42:00,16:59:00,1020,1
25395279,17:04:00,17:20:00,960,1
25395210,17:32:00,17:49:00,1020,1
25395212,18:06:00,18:22:00,960,1
25395214,18:39:00,18:56:00,1020,1
25395218,19:37:00,19:58:00,1260,1
25379608,21:03:00,21:29:00,1560,1
25379570,20:59:00,21:39:00,1200,1
25379578,21:03:00,21:29:00,1560,1
25379598,21:03:00,21:29:00,1560,1
25492439,06:45:00,07:07:00,1320,1
25492440,07:28:00,08:31:00,1260,1
25492441,08:50:00,09:47:00,1140,1
25492442,10:08:00,10:50:00,1260,1
25492443,11:08:00,13:14:00,1080,1
25492444,13:30:00,13:46:00,960,1
25492445,13:57:00,16:37:00,960,1
25492446,16:54:00,17:10:00,960,1
25492447,17:27:00,17:43:00,960,1
25492448,18:00:00,21:09:00,1260,1
25492231,13:45:00,14:01:00,960,1
25492235,14:18:00,17:42:00,1020,1
25492239,18:00:00,21:09:00,1260,1
25492247,06:45:00,07:07:00,1320,1
25492253,07:28:00,08:31:00,1260,1
25492259,08:50:00,09:47:00,1140,1
25492265,10:08:00,10:50:00,1260,1
25492271,11:08:00,13:14:00,1080,1
25492277,13:30:00,13:46:00,960,1
25492283,13:57:00,16:37:00,960,1
25492289,16:54:00,17:10:00,960,1
25492295,17:27:00,17:43:00,960,1
25492301,18:00:00,21:09:00,1260,1
25492315,14:01:00,14:52:00,1020,1
25492341,20:06:00,20:27:00,1260,1
25492349,06:45:00,07:07:00,1320,1
25492354,07:28:00,07:49:00,1260,1
25492374,09:47:00,10:29:00,1260,1
25492384,11:08:00,11:26:00,1080,1
25492394,12:02:00,12:20:00,1080,1
25492409,13:46:00,13:57:00,660,1
25492414,14:13:00,16:37:00,960,1
25492419,16:54:00,17:10:00,960,1
25492424,17:27:00,17:43:00,960,1
25492429,18:00:00,21:09:00,1260,1
25492364,08:31:00,08:50:00,1140,1
25492369,09:09:00,09:28:00,1140,1
25492399,12:38:00,12:56:00,1080,1
25492404,13:14:00,13:30:00,960,1
25492317,15:09:00,15:26:00,1020,1
25492325,16:34:00,16:51:00,1020,1
25492327,17:08:00,17:25:00,1020,1
25492337,19:03:00,19:24:00,1260,1
25349834,24:00:00,25:00:00,1800,1
25349836,05:55:00,07:27:00,1380,1
25349838,07:51:00,08:37:00,1380,1
25349840,08:59:00,10:05:00,1320,1
25349842,10:25:00,18:25:00,1200,1
25349844,18:44:00,19:24:00,1200,1
25349846,19:47:00,20:33:00,1380,1
25349848,21:00:00,23:00:00,1800,1
25349852,24:00:00,25:00:00,1800,1
25349857,06:40:00,07:03:00,1380,1
25349862,07:27:00,07:50:00,1380,1
25349867,08:14:00,08:37:00,1380,1
25349872,09:01:00,09:51:00,1500,1
25349877,10:15:00,19:04:00,1380,1
25349882,19:28:00,20:00:00,1920,1
25349887,20:30:00,23:00:00,1800,1
25349904,09:41:00,09:56:00,900,1
25349907,11:08:00,11:26:00,1080,1
25349912,13:32:00,14:26:00,1080,1
25349428,24:00:00,25:00:00,1800,1
25349444,07:07:00,07:25:00,1080,1
25349456,09:46:00,10:03:00,1020,1
25349460,10:19:00,11:23:00,960,1
25349464,11:40:00,11:56:00,960,1
25349476,13:02:00,13:34:00,960,1
25349480,13:51:00,14:07:00,960,1
25349484,14:24:00,14:40:00,960,1
25349532,21:00:00,22:30:00,1800,1
25349562,07:02:00,07:23:00,1260,1
25349592,09:41:00,09:56:00,900,1
25349610,11:08:00,11:44:00,1080,1
25349622,13:14:00,14:26:00,1080,1
25349628,14:45:00,16:20:00,1140,1
25349670,20:06:00,21:00:00,1620,1
25349676,21:30:00,22:30:00,1800,1
25349813,22:00:00,22:30:00,1800,1
25349792,24:00:00,24:30:00,1800,1
25349440,06:31:00,06:49:00,1080,1
25349900,07:02:00,07:23:00,1260,1
25349901,07:45:00,08:08:00,1380,1
25349902,08:30:00,08:49:00,1140,1
25349910,12:38:00,12:56:00,1080,1
25349448,07:43:00,08:55:00,1080,1
25349914,15:04:00,15:23:00,1140,1
25349452,09:13:00,09:30:00,1020,1
25349516,18:14:00,18:48:00,1020,1
25349520,19:06:00,19:24:00,1080,1
25349524,19:41:00,19:59:00,1080,1
25349528,20:16:00,20:33:00,1020,1
25349492,15:13:00,15:30:00,1020,1
25349496,15:46:00,16:03:00,1020,1
25349500,16:19:00,16:36:00,1020,1
25349504,16:52:00,17:09:00,1020,1
25349468,12:13:00,12:29:00,960,1
25349634,16:39:00,16:58:00,1140,1
25349646,17:36:00,18:14:00,1140,1
25349568,07:45:00,08:08:00,1380,1
25349512,17:42:00,17:58:00,960,1
25349906,10:32:00,10:50:00,1080,1
25349922,19:09:00,19:47:00,1140,1
25349652,18:32:00,18:51:00,1140,1
25349658,19:09:00,19:28:00,1140,1
25349616,12:02:00,12:56:00,1080,1
25349919,17:36:00,17:55:00,1140,1
25349604,10:32:00,10:50:00,1080,1
25349586,09:07:00,09:25:00,1080,1
25349903,09:07:00,09:25:00,1080,1
25349909,12:02:00,12:20:00,1080,1
25349916,16:01:00,16:20:00,1140,1
25349897,24:00:00,24:30:00,1800,1
25349544,24:00:00,24:30:00,1800,1
25349806,21:00:00,21:30:00,1800,1
25349917,16:39:00,16:58:00,1140,1
25349921,18:32:00,18:51:00,1140,1
25349232,21:00:00,21:30:00,1800,1
25349212,24:00:00,24:30:00,1800,1
25264736,06:15:00,06:29:00,840,1
25264746,06:42:00,06:56:00,840,1
25264721,20:04:00,20:22:00,1080,1
25264560,06:32:00,06:48:00,960,1
25264756,07:09:00,07:23:00,840,1
25264588,08:35:00,08:50:00,900,1
25264609,10:02:00,10:25:00,1380,1
25264856,13:06:00,13:29:00,1380,1
25264806,09:39:00,10:48:00,1380,1
25264976,19:10:00,19:25:00,900,1
25264574,07:35:00,07:50:00,900,1
25264986,19:40:00,19:55:00,900,1
25264567,07:04:00,07:20:00,960,1
25264630,11:34:00,12:20:00,1380,1
25264644,13:06:00,13:29:00,1380,1
25264766,07:36:00,07:49:00,780,1
25264946,17:40:00,17:55:00,900,1
25264776,08:02:00,08:28:00,780,1
25264796,09:07:00,09:20:00,780,1
25264595,09:05:00,09:20:00,900,1
25264581,08:05:00,08:20:00,900,1
25264786,08:41:00,08:54:00,780,1
25264693,17:40:00,17:58:00,1080,1
25264707,18:34:00,18:52:00,1080,1
25264936,17:10:00,17:25:00,900,1
25264826,11:34:00,11:57:00,1380,1
25264916,16:10:00,16:25:00,900,1
25264686,17:04:00,17:22:00,1080,1
25264714,19:10:00,19:46:00,1080,1
25264665,15:01:00,15:24:00,1380,1
25264679,16:10:00,16:46:00,1080,1
25264651,13:52:00,14:15:00,1380,1
25264926,16:40:00,16:55:00,900,1
25264896,15:01:00,15:24:00,1380,1
25264996,20:10:00,20:25:00,900,1
25264956,18:10:00,18:25:00,900,1
25264966,18:40:00,18:55:00,900,1
25222691,06:10:00,06:52:00,840,1
25222701,07:03:00,07:14:00,660,1
25222508,06:10:00,06:52:00,840,1
25222841,14:36:00,15:22:00,1380,1
25222721,07:40:00,07:53:00,780,1
25222761,10:22:00,10:46:00,1440,1
25222911,19:11:00,19:27:00,960,1
25222522,07:33:00,08:18:00,900,1
25222536,09:03:00,09:18:00,900,1
25222634,17:11:00,17:29:00,1080,1
25222515,07:05:00,07:19:00,840,1
25222606,14:13:00,15:22:00,1380,1
25222751,09:35:00,09:59:00,1440,1
25222731,08:06:00,08:58:00,780,1
25222529,08:33:00,08:48:00,900,1
25222891,17:38:00,18:23:00,900,1
25222871,16:31:00,16:53:00,1320,1
25222781,11:32:00,11:55:00,1380,1
25222811,13:04:00,13:27:00,1380,1
25222543,09:37:00,10:00:00,1380,1
25222592,13:04:00,13:27:00,1380,1
25222571,11:32:00,11:55:00,1380,1
25222627,16:31:00,16:53:00,1320,1
25222881,17:08:00,17:23:00,900,1
25222901,18:38:00,18:54:00,960,1
25222648,18:05:00,18:23:00,1080,1
25362553,07:00:00,19:30:00,3000,1
25362460,07:00:00,19:30:00,3000,1
25362472,07:00:00,19:30:00,3000,1
25362399,07:00:00,20:30:00,1800,1
25362532,07:00:00,19:30:00,3000,1
25362538,07:00:00,19:30:00,3000,1
25362518,07:00:00,20:30:00,1800,1
25332835,07:00:00,19:45:00,2700,1
25332759,07:00:00,19:45:00,2700,1
25332767,07:00:00,19:45:00,2700,1
25332698,07:00:00,19:45:00,2700,1
25332821,07:00:00,19:45:00,2700,1
25332825,07:00:00,19:45:00,2700,1
25332807,07:00:00,19:45:00,2700,1
25274588,24:00:00,25:00:00,1800,1
25274590,05:10:00,05:40:00,1800,1
25274592,06:00:00,06:40:00,1200,1
25274594,06:55:00,07:10:00,900,1
25274596,07:24:00,08:54:00,900,1
25274598,09:12:00,17:36:00,1080,1
25274600,17:55:00,18:31:00,1080,1
25274602,18:50:00,20:14:00,1260,1
25274604,20:36:00,22:00:00,1680,1
25274606,22:30:00,23:00:00,1800,1
25275162,09:28:00,18:39:00,1140,1
25275167,19:06:00,20:00:00,1620,1
25275172,20:30:00,23:00:00,1800,1
25275142,24:00:00,25:00:00,1800,1
25275147,06:30:00,07:27:00,1140,1
25275152,07:41:00,08:35:00,1080,1
25275157,08:54:00,09:09:00,900,1
25276375,05:40:00,05:57:00,1020,1
25274384,07:08:00,07:27:00,1140,1
25276379,06:14:00,06:26:00,720,1
25274390,07:41:00,07:59:00,1080,1
25276566,05:40:00,05:55:00,900,1
25274360,24:00:00,24:30:00,1800,1
25276536,24:00:00,24:30:00,1800,1
25276058,05:40:00,05:56:00,960,1
25276576,06:10:00,06:25:00,900,1
25276065,06:11:00,06:27:00,960,1
25276383,06:39:00,06:51:00,720,1
25276387,07:04:00,07:16:00,720,1
25276079,07:02:00,07:18:00,960,1
25276328,07:08:00,07:27:00,1140,1
25276475,16:40:00,16:54:00,840,1
25276463,15:13:00,15:27:00,840,1
25276606,07:33:00,07:55:00,1320,1
25276395,07:41:00,07:53:00,720,1
25276329,07:41:00,07:59:00,1080,1
25276399,08:06:00,08:18:00,720,1
25276093,08:02:00,08:25:00,1380,1
25276706,14:33:00,14:55:00,1320,1
25276676,13:05:00,13:27:00,1320,1
25276746,16:37:00,16:59:00,1320,1
25276403,08:31:00,08:43:00,720,1
25274402,08:35:00,08:54:00,1140,1
25276331,08:35:00,08:54:00,1140,1
25276636,09:01:00,10:51:00,1320,1
25276776,18:05:00,18:27:00,1320,1
25276479,17:09:00,17:23:00,840,1
25276411,09:10:00,09:25:00,900,1
25274486,15:10:00,15:29:00,1140,1
25274408,09:09:00,09:28:00,1140,1
25276332,09:09:00,09:28:00,1140,1
25276415,09:39:00,09:54:00,900,1
25276419,10:08:00,10:23:00,900,1
25276427,11:06:00,11:21:00,900,1
25276439,12:33:00,12:48:00,900,1
25276443,13:02:00,13:17:00,900,1
25276447,13:31:00,13:46:00,900,1
25276459,14:44:00,14:58:00,840,1
25274420,10:06:00,10:25:00,1140,1
25276121,10:03:00,10:30:00,1620,1
25276334,10:06:00,10:25:00,1140,1
25276451,14:00:00,14:15:00,900,1
25276467,15:42:00,15:56:00,840,1
25276716,15:17:00,15:38:00,1260,1
25276423,10:37:00,10:52:00,900,1
25276646,11:14:00,11:37:00,1380,1
25276656,11:59:00,12:21:00,1320,1
25274432,11:03:00,11:22:00,1140,1
25276336,11:03:00,11:22:00,1140,1
25276431,11:35:00,11:50:00,900,1
25276435,12:04:00,12:19:00,900,1
25276796,19:11:00,19:28:00,1020,1
25274456,12:38:00,12:57:00,1140,1
25276340,12:38:00,12:57:00,1140,1
25274468,13:35:00,13:54:00,1140,1
25276170,13:32:00,13:58:00,1560,1
25276342,13:35:00,13:54:00,1140,1
25276344,14:32:00,14:51:00,1140,1
25276483,17:38:00,17:52:00,840,1
25274480,14:32:00,14:51:00,1140,1
25276345,15:10:00,15:29:00,1140,1
25276471,16:11:00,16:25:00,840,1
25274498,16:07:00,16:26:00,1140,1
25276347,16:07:00,16:26:00,1140,1
25274510,17:04:00,17:23:00,1140,1
25276226,17:06:00,17:28:00,1320,1
25276349,17:04:00,17:23:00,1140,1
25276487,18:07:00,18:21:00,840,1
25276491,18:36:00,19:10:00,1020,1
25274522,18:01:00,18:39:00,1140,1
25276351,18:01:00,18:20:00,1140,1
25276247,18:36:00,18:59:00,1380,1
25276261,19:39:00,19:56:00,1020,1
25276503,20:02:00,20:19:00,1020,1
25276268,20:13:00,20:30:00,1020,1
25276836,20:32:00,20:48:00,960,1
25276363,24:00:00,24:30:00,1800,1
25276037,24:00:00,24:30:00,1800,1
25276324,24:00:00,24:30:00,1800,1
25418799,07:10:00,07:29:00,1140,1
25417838,15:06:00,15:28:00,1320,1
25417818,14:00:00,14:22:00,1320,1
25417758,08:06:00,08:28:00,1320,1
25417778,11:02:00,11:48:00,1380,1
25417798,12:32:00,13:16:00,1320,1
25417768,08:50:00,10:40:00,1320,1
25417858,16:07:00,16:26:00,1140,1
25417868,16:48:00,17:10:00,1320,1
25418820,08:36:00,08:59:00,1380,1
25418869,12:01:00,12:27:00,1560,1
25418932,16:33:00,16:55:00,1320,1
25418911,15:03:00,15:29:00,1560,1
25417878,17:32:00,17:54:00,1320,1
25418953,18:02:00,18:24:00,1320,1
25505198,06:30:00,06:56:00,1560,1
25505200,07:15:00,08:31:00,1140,1
25505202,08:53:00,21:21:00,1320,1
25505204,21:45:00,23:15:00,1800,1
25505703,07:00:00,08:30:00,1800,1
25505708,08:53:00,21:21:00,1320,1
25505713,21:45:00,23:15:00,1800,1
25506620,20:37:00,20:59:00,1320,1
25506577,15:07:00,15:29:00,1320,1
25506575,14:01:00,14:23:00,1320,1
25506571,09:15:00,11:49:00,1320,1
25506585,19:31:00,19:53:00,1320,1
25506608,07:34:00,08:31:00,1140,1
25506612,08:53:00,19:53:00,1320,1
25505142,16:35:00,16:57:00,1320,1
25505118,10:21:00,13:17:00,1320,1
25505130,14:45:00,15:51:00,1320,1
25505082,07:00:00,07:30:00,1800,1
25506725,09:32:00,10:57:00,1020,1
25506685,07:11:00,07:22:00,660,1
25506695,07:35:00,07:49:00,840,1
25506745,11:31:00,12:22:00,1020,1
25506765,13:13:00,15:46:00,1020,1
25506785,16:32:00,16:45:00,780,1
25506825,18:37:00,18:51:00,840,1
25506845,19:32:00,19:46:00,840,1
25506865,20:15:00,20:30:00,900,1
25506355,06:47:00,07:04:00,1020,1
25506362,07:20:00,07:37:00,1020,1
25506397,09:31:00,09:55:00,1440,1
25506446,13:23:00,14:09:00,1380,1
25506467,15:41:00,16:04:00,1380,1
25506474,16:22:00,16:39:00,1020,1
25506495,17:33:00,19:21:00,1080,1
25506574,13:17:00,13:39:00,1320,1
25506587,20:37:00,21:21:00,1320,1
25506588,21:45:00,22:15:00,1800,1
25506632,22:15:00,22:45:00,1800,1
25505184,22:45:00,23:15:00,1800,1
25505154,18:03:00,18:25:00,1320,1
25505166,19:09:00,21:21:00,1320,1
25505124,13:39:00,14:23:00,1320,1
25506895,21:20:00,22:20:00,1200,1
25506537,22:00:00,22:20:00,1200,1
25506516,20:41:00,21:00:00,1140,1
25506775,16:03:00,16:19:00,960,1
25506705,08:03:00,08:59:00,840,1
25506383,08:31:00,08:49:00,1080,1
25506755,12:39:00,12:56:00,1020,1
25506418,11:05:00,11:28:00,1380,1
25506453,14:32:00,14:55:00,1380,1
25506439,12:37:00,13:00:00,1380,1
25506573,12:33:00,12:55:00,1320,1
25506582,18:03:00,18:25:00,1320,1
25506580,16:35:00,17:19:00,1320,1
25505148,17:19:00,17:41:00,1320,1
25505112,09:37:00,09:59:00,1320,1
